"date","seller","material","thickness","speed","minpuiss","maxpuiss"
2015-06-09,"Leroy Merlin","Peuplier - contreplaque","6","15","90","100"
2015-06-09,"Castorama","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Bricodepot","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Leroy Merlin","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Leroy Merlin","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque","6",NA,NA,NA
2015-06-09,"Leroy Merlin","Peuplier - contreplaque",NA,NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque",NA,NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque",NA,NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque",NA,NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque",NA,NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque",NA,NA,NA,NA
2015-06-09,"Castorama","Peuplier - contreplaque",NA,NA,NA,NA
